0
2.1548604985129622
2.3553770721470153
2.419041023486381
2.949135157409135
2.5917705927996915
1.8531119218526877
2.3882456535135916
2.495201026594238
2.3421643794041356
1.98156833427227
2.2232889424233746
2.333472754269757
2.1855820447775853
2.0379455969388443
2.618411519450468
2.8316863971967865
2.2077809649559703
1.9207221569956276
2.3795331883513318
2.0580491798693386
